school_ID,학교명,구,설립구분,재학생수,진학률(실제),진학률(예측),잔차(실제-예측),유형,SEI,ASI,우선개선영역,맞춤처방,강점요인,성공요인,동아리참여율_Z,동아리다양성_Z,방과후수강강도_Z,방과후공급밀도_Z,특색도입개수_Z
S010000425,동일여자고등학교,금천구,사립,620,0.747368421,0.65822875,0.089139671,ASI높음&성과높음(강점),-0.504860714,0.192500405,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후수강,[강점] 방과후 수강강도가 높음 → 수요기반 편성·운영 노하우 확산,-0.105865121,-0.597138344,1.505890276,0.879134247,-0.719519031
S010000427,동작고등학교,동작구,공립,747,0.579908676,0.631482514,-0.051573838,ASI낮음&성과낮음(취약),-0.61372741,-0.395886812,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후수강,[강점] 방과후 수강강도가 높음 → 수요기반 편성·운영 노하우 확산,-0.156246176,-0.571124646,-0.132062944,-0.400481261,-0.719519031
S010000428,둔촌고등학교,강동구,공립,704,0.69266055,0.6264414,0.066219151,ASI낮음&성과높음(효율),-0.564873405,-0.520918184,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.155440476,-0.597984401,-0.493310922,-0.638336091,-0.719519031
S010000429,마포고등학교,강서구,사립,722,0.541832669,0.648180004,-0.106347335,ASI낮음&성과낮음(취약),0.098341399,-0.159775928,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.183084898,0.164509633,-0.016662575,-0.044122766,-0.719519031
S010000430,면목고등학교,중랑구,공립,566,0.702325581,0.632867866,0.069457715,ASI낮음&성과높음(효율),-0.227550236,-0.442932876,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.569851156,0.073464803,-0.512268703,-0.486490292,-0.719519031
S010000431,명덕고등학교,강서구,사립,755,0.632653061,0.771130908,-0.138477847,ASI높음&성과낮음(지원우선),-1.10057492,2.89119741,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),방과후수강,[강점] 방과후 수강강도가 높음 → 수요기반 편성·운영 노하우 확산,-0.130283521,-0.478309388,8.621317952,5.5646914,0.878570606
S010000432,명덕여자고등학교,강서구,사립,978,0.674922601,0.622498218,0.052424382,ASI낮음&성과높음(효율),-1.005701917,-0.521129031,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.854559141,-1.747125031,0.329845972,0.385712076,-0.719519031
S010000433,동국대학교사범대학부속가람고등학교,광진구,사립,665,0.68161435,0.658676121,0.022938229,ASI높음&성과높음(강점),0.203873148,0.058331637,방과후수강,방과후 참여 촉진(수요기반 편성·수강부담 완화·교과/진로 연계 강화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.139802075,-0.158817314,-0.217294973,-0.070998061,0.878570606
S010000434,명일여자고등학교,강동구,공립,568,0.723756906,0.660078244,0.063678662,ASI높음&성과높음(강점),0.558189855,0.018158956,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.186785165,0.549018363,-0.553669495,-0.596339532,0.878570606
S010000435,명지고등학교,서대문구,사립,1296,0.630979499,0.630964007,1.54914E-05,ASI낮음&성과높음(효율),-1.521987562,-0.222694954,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,0.225925986,0.281131274,-0.373112303,-0.527900696,-0.719519031
S010000436,무학여자고등학교,성동구,공립,483,0.642384106,0.697248954,-0.054864848,ASI높음&성과낮음(지원우선),0.747973257,0.828032778,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.128635231,2.669082284,1.215581713,1.103654154,-0.719519031
S010000437,서울문영여자고등학교,관악구,사립,604,0.664893617,0.661229694,0.003663923,ASI높음&성과높음(강점),-0.66402216,0.293430152,동아리참여,동아리 참여율 제고(홍보·참여장벽 완화·참여트랙 다양화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.218379211,0.392938602,-0.101084273,0.515105035,0.878570606
S010000438,문일고등학교,금천구,사립,715,0.762411348,0.670476058,0.091935289,ASI높음&성과높음(강점),0.353804227,0.297158,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.196999863,0.263496655,1.052857052,1.085955191,-0.719519031
S010000439,미림여자고등학교,관악구,사립,477,0.738562092,0.700017116,0.038544976,ASI높음&성과높음(강점),-0.590391942,1.163872822,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,0.367659945,-0.545473895,2.308196929,2.810410527,0.878570606
S010000440,반포고등학교,서초구,공립,808,0.424489796,0.640632208,-0.216142412,ASI낮음&성과낮음(취약),0.681983367,-0.450975645,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),방과후수강,[강점] 방과후 수강강도가 높음 → 수요기반 편성·운영 노하우 확산,-0.364559263,-0.723929587,-0.168012078,-0.278858268,-0.719519031
S010000441,배명고등학교,송파구,사립,746,0.685258964,0.673572347,0.011686617,ASI높음&성과높음(강점),0.313571124,0.37603651,동아리참여,동아리 참여율 제고(홍보·참여장벽 완화·참여트랙 다양화),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.2354805,1.474571202,-0.1685964,-0.06888236,0.878570606
S010000442,배문고등학교,용산구,사립,327,0.719626168,0.698967899,0.020658269,ASI높음&성과높음(강점),0.254794808,0.967742013,동아리참여,동아리 참여율 제고(홍보·참여장벽 완화·참여트랙 다양화),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.259837768,1.024206595,1.555013398,1.640757234,0.878570606
S010000444,배화여자고등학교,종로구,사립,453,0.608108108,0.680600688,-0.07249258,ASI높음&성과낮음(지원우선),0.90241768,0.416521787,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.212941206,0.112712641,1.126558545,1.775797987,-0.719519031
S010000445,백암고등학교,양천구,사립,1024,0.643312102,0.630573169,0.012738933,ASI낮음&성과높음(효율),-0.368914076,-0.466518143,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.130946278,-0.917635232,-0.172806667,-0.391683509,-0.719519031
S010000446,보성고등학교,송파구,사립,879,0.570135747,0.651265768,-0.081130021,ASI낮음&성과낮음(취약),-0.11289573,-0.046301194,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,0.234125957,-0.04344182,0.127719578,0.169609346,-0.719519031
S010000447,보성여자고등학교,용산구,사립,353,0.803278689,0.685800529,0.11747816,ASI높음&성과높음(강점),0.268332198,0.664398404,동아리참여,동아리 참여율 제고(홍보·참여장벽 완화·참여트랙 다양화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.197351229,0.178817967,0.103493882,0.760371155,2.476660244
S010000448,삼성고등학교,관악구,공립,269,0.718446602,0.69415915,0.024287452,ASI높음&성과높음(강점),0.735372135,0.760065549,방과후수강,방과후 참여 촉진(수요기반 편성·수강부담 완화·교과/진로 연계 강화),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,0.453285234,1.624550172,0.280557477,0.563364255,0.878570606
S010000449,상계고등학교,노원구,공립,679,0.666666667,0.637817107,0.02884956,ASI낮음&성과높음(효율),0.417185573,-0.461295082,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.227485268,-0.020703281,-0.61596201,-0.722805821,-0.719519031
S010000450,상명대학교사범대학부속여자고등학교,종로구,사립,308,0.647540984,0.670070739,-0.022529756,ASI높음&성과낮음(지원우선),1.331773178,0.088676084,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.361391696,1.743779927,-0.007117781,-0.212370997,-0.719519031
S010000451,상명고등학교,노원구,사립,848,0.764492754,0.655945132,0.108547622,ASI높음&성과높음(강점),-0.998357495,0.240903658,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.285636054,1.873858308,0.34867744,-0.012862373,-0.719519031
S010000452,상문고등학교,서초구,사립,1244,0.514745308,0.634579275,-0.119833967,ASI낮음&성과낮음(취약),-0.695380085,-0.308559628,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.264488603,-0.939957291,0.053407273,0.327759511,-0.719519031
S010000453,상일여자고등학교,강동구,사립,839,0.682008368,0.635830866,0.046177502,ASI낮음&성과높음(효율),-0.004943309,-0.420642174,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,0.958038344,-1.151143187,-0.524028441,-0.666558555,-0.719519031
S010000454,서라벌고등학교,노원구,사립,973,0.672566372,0.636937321,0.035629051,ASI낮음&성과높음(효율),-0.233342851,-0.348854976,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.159310063,-0.979809917,0.03975399,0.074610142,-0.719519031
S010000455,서문여자고등학교,서초구,사립,886,0.554006969,0.637552122,-0.083545154,ASI낮음&성과낮음(취약),0.035723713,-0.389633769,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,0.286545132,-0.590583791,-0.459296869,-0.465314284,-0.719519031
S010000456,서울고등학교,서초구,공립,1242,0.4781491,0.637186205,-0.159037105,ASI낮음&성과낮음(취약),-0.965987637,-0.193920952,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.169437161,-0.415741589,-0.598393285,-0.664603333,0.878570606
S010000458,서울미술고등학교,관악구,사립,465,0.6875,0.740518718,-0.053018718,ASI높음&성과낮음(지원우선),-0.706942217,2.11219003,동아리참여,동아리 참여율 제고(홍보·참여장벽 완화·참여트랙 다양화),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.127055801,0.817468608,4.229194761,4.762771977,0.878570606
S010000459,서울세종고등학교,강남구,사립,554,0.625730994,0.658356348,-0.032625353,ASI높음&성과낮음(지원우선),0.328642076,0.025614223,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,0.719882887,-0.602245229,-0.500178987,-0.367958162,0.878570606
S010000460,서울여자고등학교,마포구,공립,806,0.659259259,0.645679694,0.013579565,ASI낮음&성과높음(효율),0.246955546,-0.247128496,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.21833873,0.943465988,-0.580717925,-0.660532783,-0.719519031
S010000463,서초고등학교,서초구,공립,831,0.445283019,0.660774484,-0.215491465,ASI높음&성과낮음(지원우선),0.638820962,0.017626822,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.205009963,-0.685568078,-0.684214612,-0.813733482,2.476660244
S010000464,석관고등학교,성북구,공립,698,0.714285714,0.638818551,0.075467163,ASI낮음&성과높음(효율),0.778275644,-0.511994347,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.480011165,-0.44204571,-0.458472555,-0.459923271,-0.719519031
S010000466,선일여자고등학교,은평구,사립,631,0.744680851,0.651002727,0.093678124,ASI낮음&성과높음(효율),0.535790379,-0.184454524,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.169437161,0.598475322,-0.40512529,-0.22666646,-0.719519031
S010000467,선정고등학교,은평구,사립,1082,0.641666667,0.673832705,-0.032166038,ASI높음&성과낮음(지원우선),-1.187123971,0.687697635,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.160330261,-1.218772706,1.157533267,1.183397632,2.476660244
S010000468,성남고등학교,동작구,사립,980,0.511111111,0.632036396,-0.120925285,ASI낮음&성과낮음(취약),-1.217595198,-0.260224395,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.199601445,-0.949650496,0.247384646,0.320264348,-0.719519031
S010000469,성동고등학교,중구,공립,457,0.689655172,0.634494861,0.055160312,ASI낮음&성과높음(효율),-0.212180045,-0.408922883,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.212560426,0.385413139,-0.684214612,-0.813733482,-0.719519031
S010000470,성보고등학교,관악구,사립,609,0.686868687,0.655758295,0.031110392,ASI높음&성과높음(강점),-0.904209867,0.217459018,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.201797313,0.210597213,0.685544494,1.112469729,-0.719519031
S010000471,성신여자고등학교,성북구,사립,507,0.694300518,0.643477227,0.050823291,ASI낮음&성과높음(효율),-0.331642267,-0.17953617,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,0.160961901,0.016841897,-0.272881626,-0.083083993,-0.719519031
S010000472,성심여자고등학교,용산구,사립,373,0.671755725,0.697147665,-0.02539194,ASI높음&성과낮음(지원우선),0.345666733,0.907677359,동아리참여,동아리 참여율 제고(홍보·참여장벽 완화·참여트랙 다양화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.169437161,0.732037286,0.657635193,0.841491233,2.476660244
S010000475,송곡고등학교,중랑구,사립,680,0.677130045,0.658666309,0.018463736,ASI높음&성과높음(강점),0.280778875,0.042440619,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후수강,[강점] 방과후 수강강도가 높음 → 수요기반 편성·운영 노하우 확산,-0.227399903,-0.229252945,0.930993239,0.457381733,-0.719519031
S010000476,송곡여자고등학교,중랑구,사립,631,0.78440367,0.683587645,0.100816025,ASI높음&성과높음(강점),-0.742174107,0.819740192,동아리참여,동아리 참여율 제고(홍보·참여장벽 완화·참여트랙 다양화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.169437161,0.159544814,0.880154484,0.751778578,2.476660244
S010000477,수도여자고등학교,동작구,공립,790,0.603053435,0.625675714,-0.022622279,ASI낮음&성과낮음(취약),-0.777480813,-0.495085505,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.206856146,-0.430325932,-0.461296432,-0.657429984,-0.719519031
S010000478,수락고등학교,노원구,공립,510,0.759036145,0.663562884,0.095473261,ASI높음&성과높음(강점),0.910266495,0.025982466,방과후수강,방과후 참여 촉진(수요기반 편성·수강부담 완화·교과/진로 연계 강화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,0.410190258,-0.002974227,-0.584258008,-0.571616298,0.878570606
S010000479,숙명여자고등학교,강남구,사립,1249,0.455012853,0.621519353,-0.1665065,ASI낮음&성과낮음(취약),-1.462838634,-0.450347949,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.200994138,-0.247405969,-0.517244377,-0.566576229,-0.719519031
S010000480,숭문고등학교,마포구,사립,592,0.56122449,0.636766635,-0.075542145,ASI낮음&성과낮음(취약),-0.707844814,-0.256087118,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,0.263325203,-0.700768868,-0.14406214,0.020589246,-0.719519031
S010000481,숭실고등학교,은평구,사립,1099,0.706051873,0.647093058,0.058958815,ASI낮음&성과높음(효율),-0.122855686,-0.139527139,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.133573044,-0.369714584,0.159161483,0.366009483,-0.719519031
S010000482,숭의여자고등학교,동작구,사립,660,0.63876652,0.655557068,-0.016790549,ASI낮음&성과낮음(취약),0.275174037,-0.027395579,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,0.606912292,-0.344449383,-0.557823203,-0.720188207,0.878570606
S010000483,신광여자고등학교,용산구,사립,266,0.774647887,0.652844151,0.121803736,ASI낮음&성과높음(효율),0.382312183,-0.111152181,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.206481019,1.160064356,-0.440301368,-0.349523844,-0.719519031
S010000484,신림고등학교,관악구,공립,485,0.701986755,0.640583021,0.061403734,ASI낮음&성과높음(효율),0.365805459,-0.387687558,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.250704511,0.074473746,-0.483551963,-0.559136031,-0.719519031
S010000485,신목고등학교,양천구,공립,1099,0.552112676,0.627782804,-0.075670128,ASI낮음&성과낮음(취약),0.116957468,-0.629197294,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.3039276,-0.999753598,-0.477587469,-0.645198773,-0.719519031
