school_ID,학교명,구,설립구분,재학생수,진학률(실제),진학률(예측),잔차(실제-예측),유형,SEI,ASI,우선개선영역,맞춤처방,강점요인,성공요인,동아리참여율_Z,동아리다양성_Z,방과후수강강도_Z,방과후공급밀도_Z,특색도입개수_Z
S010000547,태릉고등학교,중랑구,공립,734,0.672064777,0.649218205,0.022846572,ASI높음&성과높음(강점),-0.642959511,0.01494008,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.129163321,1.239030812,-0.090714538,-0.224933519,-0.719519031
S010000548,풍문고등학교,강남구,사립,948,0.5221843,0.632580682,-0.110396382,ASI낮음&성과낮음(취약),-0.27939105,-0.438927862,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.200619649,-0.625097487,-0.356681321,-0.292721821,-0.719519031
S010000549,한가람고등학교,양천구,사립,534,0.48255814,0.634352841,-0.151794701,ASI낮음&성과낮음(취약),0.204896232,-0.497130606,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.243247394,-1.623028148,-0.684214612,-0.813733482,0.878570606
S010000551,한광고등학교,강서구,사립,261,0.809917355,0.640745959,0.169171396,ASI낮음&성과높음(효율),-0.360344861,-0.236038559,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,0.32135847,0.71591586,-0.684214612,-0.813733482,-0.719519031
S010000552,한국삼육고등학교,노원구,사립,451,0.857142857,0.702870326,0.154272531,ASI높음&성과높음(강점),-0.494596396,1.209490933,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,5.314532237,1.765712549,-0.047119708,-0.266151381,-0.719519031
S010000554,한서고등학교,강서구,사립,626,0.682539683,0.642420839,0.040118843,ASI낮음&성과높음(효율),0.381610829,-0.348953509,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후수강,[강점] 방과후 수강강도가 높음 → 수요기반 편성·운영 노하우 확산,-0.185177842,-0.254844851,-0.165996377,-0.419229445,-0.719519031
S010000555,한성고등학교,서대문구,사립,350,0.71969697,0.690274876,0.029422094,ASI높음&성과높음(강점),0.971738085,0.62324316,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,0.30916948,0.736633925,0.957669969,1.832261455,-0.719519031
S010000556,한성여자고등학교,성북구,사립,517,0.64021164,0.666074933,-0.025863293,ASI높음&성과낮음(지원우선),-0.335523436,0.337116766,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.30285237,2.98740626,-0.18223455,-0.097216478,-0.719519031
S010000558,한영고등학교,강동구,사립,1245,0.589385475,0.651943567,-0.062558093,ASI높음&성과낮음(지원우선),-1.793522409,0.311544514,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후수강,[강점] 방과후 수강강도가 높음 → 수요기반 편성·운영 노하우 확산,-0.169437161,-0.534047652,1.612488169,1.368238247,-0.719519031
S010000560,혜성여자고등학교,노원구,사립,830,0.62,0.613056537,0.006943463,ASI낮음&성과높음(효율),-0.887095755,-0.76082664,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.181309048,-1.405357028,-0.684214612,-0.813733482,-0.719519031
S010000561,혜원여자고등학교,중랑구,사립,564,0.712643678,0.64868647,0.063957208,ASI낮음&성과높음(효율),-0.426479234,-0.041299208,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.20437924,0.085611484,0.022441844,0.609348901,-0.719519031
S010000562,혜화여자고등학교,강북구,공립,596,0.652380952,0.654405242,-0.00202429,ASI낮음&성과낮음(취약),0.377839207,-0.074604242,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.219036152,1.604971454,-0.536475214,-0.502962265,-0.719519031
S010000563,홍익대학교사범대학부속고등학교,성북구,사립,252,0.868686869,0.73177134,0.136915529,ASI높음&성과높음(강점),1.438221027,1.475497149,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,0.104275787,1.960263029,2.681207412,3.351258549,-0.719519031
S010000564,홍익대학교사범대학부속여자고등학교,마포구,사립,729,0.659482759,0.633438317,0.026044441,ASI낮음&성과높음(효율),-0.79379363,-0.314556952,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.169437161,-0.882388306,-0.004001134,0.20256087,-0.719519031
S010000565,화곡고등학교,강서구,사립,696,0.662393162,0.695447125,-0.033053963,ASI높음&성과낮음(지원우선),0.163290795,0.906010454,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,0.524283587,1.754977329,1.566375696,1.403934688,-0.719519031
S010000566,환일고등학교,중구,사립,378,0.620689655,0.739347194,-0.118657539,ASI높음&성과낮음(지원우선),1.251811764,1.686414171,동아리참여,동아리 참여율 제고(홍보·참여장벽 완화·참여트랙 다양화),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.195505061,1.166491654,1.878164998,3.106259018,2.476660244
S010000567,휘경여자고등학교,동대문구,사립,631,0.733624454,0.659174259,0.074450195,ASI낮음&성과높음(효율),0.493622596,0.010676179,방과후수강,방과후 참여 촉진(수요기반 편성·수강부담 완화·교과/진로 연계 강화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.231900972,-0.206230609,-0.258236173,-0.128821956,0.878570606
S010000584,동양고등학교,강서구,사립,448,0.715231788,0.725515775,-0.010283987,ASI높음&성과낮음(지원우선),0.63986216,1.495334175,동아리참여,동아리 참여율 제고(홍보·참여장벽 완화·참여트랙 다양화),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.301405904,2.624283314,2.057087139,2.218135717,0.878570606
S010000609,성덕고등학교,강동구,사립,749,0.820895522,0.63675602,0.184139502,ASI낮음&성과높음(효율),-0.743587667,-0.249047988,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.222060211,-1.009959838,-0.325346261,-0.566444236,0.878570606
S010000636,덕수고등학교,송파구,공립,879,0.720149254,0.642958717,0.077190537,ASI낮음&성과높음(효율),0.457687942,-0.352173036,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,0.144445264,-0.25350261,-0.399510416,-0.532778388,-0.719519031
S010005181,누원고등학교,도봉구,공립,381,0.732824427,0.659982435,0.072841993,ASI낮음&성과높음(효율),0.827301529,-0.038850918,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.221162443,0.646285338,-0.684214612,-0.813733482,0.878570606
S010005182,방산고등학교,송파구,공립,828,0.673469388,0.634685752,0.038783636,ASI낮음&성과높음(효율),0.16540889,-0.481486626,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.157536598,-0.174158996,-0.617050095,-0.739168408,-0.719519031
S010005204,신현고등학교,중랑구,공립,611,0.696261682,0.663272988,0.032988694,ASI높음&성과높음(강점),0.736617049,0.054740107,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.153310048,-0.027713046,-0.115349844,-0.308497133,0.878570606
S010005205,자운고등학교,도봉구,공립,745,0.768518519,0.631930591,0.136587928,ASI낮음&성과높음(효율),-0.814722951,-0.344711797,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.182663559,-0.191894177,-0.230110357,-0.399371859,-0.719519031
S010005208,등촌고등학교,강서구,공립,515,0.636871508,0.646240481,-0.009368973,ASI낮음&성과낮음(취약),0.766080534,-0.340081567,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후수강,[강점] 방과후 수강강도가 높음 → 수요기반 편성·운영 노하우 확산,-0.341637152,-0.214753532,-0.090297703,-0.334200419,-0.719519031
S010005209,경일고등학교,성동구,공립,323,0.657407407,0.676024825,-0.018617418,ASI높음&성과낮음(지원우선),1.363820396,0.218067866,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.138930455,0.935486982,-0.15334461,-0.431443192,0.878570606
S010005261,선유고등학교,영등포구,공립,580,0.718390805,0.660164067,0.058226738,ASI높음&성과높음(강점),0.454528852,0.041235669,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,0.136366271,-0.247979459,-0.172837879,-0.387941194,0.878570606
S010005262,월계고등학교,노원구,공립,512,0.707792208,0.665141785,0.042650423,ASI높음&성과높음(강점),0.901151743,0.063882587,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.169437161,0.164259888,-0.222589741,-0.331390655,0.878570606
S010005263,불암고등학교,노원구,공립,739,0.653225806,0.623050085,0.030175722,ASI낮음&성과높음(효율),-0.545230936,-0.602336916,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.249439863,-0.665949437,-0.646587941,-0.730188311,-0.719519031
S010005270,세현고등학교,강서구,공립,425,0.579310345,0.663390413,-0.084080069,ASI낮음&성과낮음(취약),1.197459786,-0.036460966,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.215807355,-0.527940852,-0.084474988,-0.232652241,0.878570606
S010005285,신서고등학교,양천구,공립,609,0.617977528,0.633561346,-0.015583818,ASI낮음&성과낮음(취약),0.412828857,-0.557558406,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.25033754,-0.319987367,-0.684214612,-0.813733482,-0.719519031
S010005288,효문고등학교,도봉구,공립,426,0.701863354,0.65522708,0.046636274,ASI낮음&성과높음(효율),1.000038212,-0.182595995,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.285090519,0.440659541,-0.259942983,-0.089086981,-0.719519031
S010005364,원묵고등학교,중랑구,공립,655,0.674528302,0.636955071,0.037573231,ASI낮음&성과높음(효율),0.475589455,-0.492871588,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.259699752,-0.885288495,-0.351673349,-0.248177312,-0.719519031
S010005365,상암고등학교,마포구,공립,806,0.61754386,0.635401349,-0.017857489,ASI낮음&성과낮음(취약),-0.641654347,-0.300738122,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.169437161,-0.88922318,-0.586467741,-0.737133133,0.878570606
S010005498,문정고등학교,송파구,공립,773,0.702830189,0.636395025,0.066435164,ASI낮음&성과높음(효율),0.120123099,-0.43324171,동아리참여,동아리 참여율 제고(홍보·참여장벽 완화·참여트랙 다양화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-1.418672971,-0.425790501,-0.546323166,-0.65399252,0.878570606
S010005501,구현고등학교,구로구,공립,771,0.651452282,0.629108728,0.022343554,ASI낮음&성과높음(효율),0.376688862,-0.651840791,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,0.035048777,-1.076785606,-0.684214612,-0.813733482,-0.719519031
S010005518,삼각산고등학교,강북구,공립,582,0.664974619,0.671690579,-0.006715959,ASI높음&성과낮음(지원우선),0.819663131,0.22997962,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.135575765,-0.33796004,-0.357739668,-0.495486669,2.476660244
S010005521,신도림고등학교,구로구,공립,569,0.60106383,0.638592161,-0.037528331,ASI낮음&성과낮음(취약),-0.240581484,-0.309603513,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.204072191,0.461036332,-0.48874108,-0.596721595,-0.719519031
S010005522,강일고등학교,강동구,공립,604,0.722543353,0.633124256,0.089419096,ASI낮음&성과높음(효율),-0.521643434,-0.377168085,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.153123144,-0.294888758,-0.415667745,-0.302641745,-0.719519031
S010005523,성수고등학교,성동구,공립,466,0.658385093,0.638280954,0.020104139,ASI낮음&성과높음(효율),0.961756854,-0.561644969,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.507760462,-0.082997259,-0.684214612,-0.813733482,-0.719519031
S010005524,문현고등학교,송파구,공립,603,0.668478261,0.655707362,0.012770898,ASI낮음&성과높음(효율),0.61524758,-0.093243541,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.169437161,0.322596943,-0.684214612,-0.813733482,0.878570606
S010005525,진관고등학교,은평구,공립,821,0.637323944,0.632055745,0.005268199,ASI낮음&성과높음(효율),0.150231595,-0.538432772,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.217445279,-0.371965637,-0.64470126,-0.738532652,-0.719519031
S010005528,구암고등학교,관악구,공립,547,0.652631579,0.671415181,-0.018783602,ASI높음&성과낮음(지원우선),-0.484451987,0.489363726,방과후수강,방과후 참여 촉진(수요기반 편성·수강부담 완화·교과/진로 연계 강화),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.151423146,2.049005575,-0.192820836,-0.136513571,0.878570606
S010005530,신도고등학교,은평구,공립,586,0.716346154,0.66157473,0.054771424,ASI낮음&성과높음(효율),0.838822918,-0.004848978,방과후수강,방과후 참여 촉진(수요기반 편성·수강부담 완화·교과/진로 연계 강화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.169437161,0.192876568,-0.533954064,-0.392300842,0.878570606
S010005536,해성여자고등학교,동대문구,사립,677,0.694835681,0.667502078,0.027333603,ASI높음&성과높음(강점),-0.804568303,0.46524834,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,1.16961348,0.534613202,0.513734483,0.827799566,-0.719519031
S010005541,솔샘고등학교,강북구,공립,605,0.6,0.648877469,-0.048877469,ASI낮음&성과낮음(취약),-0.438670247,-0.034455553,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.185724212,0.081553029,-0.43909188,-0.507585308,0.878570606
S010005563,선사고등학교,강동구,공립,668,0.735849057,0.673310364,0.062538693,ASI높음&성과높음(강점),0.543166521,0.323283376,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,0.051827797,0.241460987,-0.524648612,-0.628883537,2.476660244
S010005566,잠일고등학교,송파구,공립,436,0.480620155,0.643237303,-0.162617148,ASI낮음&성과낮음(취약),1.030746956,-0.46255551,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.237237616,0.14192719,-0.684214612,-0.813733482,-0.719519031
S010005573,휘봉고등학교,동대문구,공립,480,0.75,0.775018838,-0.025018838,ASI높음&성과낮음(지원우선),1.116433525,2.528308259,방과후수강,방과후 참여 촉진(수요기반 편성·수강부담 완화·교과/진로 연계 강화),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,9.068374836,2.802881874,-0.06630106,-0.041984959,0.878570606
S010005582,수명고등학교,강서구,공립,563,0.729559748,0.645113405,0.084446343,ASI낮음&성과높음(효율),0.668725544,-0.345977647,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.204441304,0.173708054,-0.494889412,-0.484746545,-0.719519031
S010005583,은평고등학교,은평구,공립,477,0.696969697,0.639716981,0.057252716,ASI낮음&성과높음(효율),-0.224654403,-0.28717065,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후수강,[강점] 방과후 수강강도가 높음 → 수요기반 편성·운영 노하우 확산,-0.499958457,0.035165834,0.04445703,-0.295998624,-0.719519031
S010005591,가재울고등학교,서대문구,공립,665,0.668161435,0.636048502,0.032112933,ASI낮음&성과높음(효율),0.390375014,-0.496207175,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.169437161,-0.714135912,-0.34273607,-0.535207699,-0.719519031
S010006381,금호고등학교,성동구,공립,379,0.658227848,0.679693795,-0.021465947,ASI높음&성과낮음(지원우선),1.318856008,0.310983437,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,0.532539054,1.641755619,-0.684214612,-0.813733482,0.878570606
S010006382,도선고등학교,성동구,공립,411,0.726744186,0.675708809,0.051035377,ASI높음&성과높음(강점),1.230002432,0.238114877,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.097512591,1.028328192,-0.255734412,-0.36307741,0.878570606
